1	2	3	4	5	6	7
TMEM256	0.0856393884326587	0.759551680061477	0.570341832778837	0.609596267103459	1.00677722583533	0.828410564585241	0.851262159345454
NLGN2	0.90460616481664	0.446237121027165	0.526411924723978	0.40858034060179	0.25131902479698	0.299726082317071	0.27427544242428
SPEM1	0	0.00115611803071808	0.00172515518574386	0.000335836550165671	0.000786881653948369	0.000667881077348302	0.00916703688080631
SPEM2	0	0.000472944956604822	0.000943847688543783	0.000874933986116472	0.00281180001083774	0.001015589556242	0
SPEM3	0	0	0.000379667334761482	0	0.000800234095159734	0	0.000708419022623692
TMEM102	0.0168471002101386	0.0135131100849966	0.0238535385698208	0.00905525661574112	0.00927517908612443	0.0120229344297872	0.00800884227527345
AC113189.1	0	0	0.000154812690268267	0	0	0	0
FGF11	0.363799719509128	0.285916581282543	0.204289422727148	0.166545962288764	0.267648854306518	0.17543898477617	0.0832748443157049
CHRNB1	0.0908987060663307	0.0919081477264697	0.115913334452314	0.0817561088838096	0.117469159900871	0.0757105505649127	0.0417374672120922
ZBTB4	0.455705512370712	0.269454213441639	0.272762443771285	0.169398020210198	0.258595717159175	0.193952525177568	0.177203816934206
SLC35G6	0	0.000615362562199903	0.00106289694208972	0.000646836134781029	0.00231085866140258	0.00292879264441569	0
POLR2A	0.696638345362681	0.805506574730386	0.545200079730541	0.519805406197864	0.432635837226573	0.543318425977702	0.686774656428704
TNFSF12	0	0.00360459065528672	0.000357238812819467	0.00105202213666191	0.0151937129561189	0.00595159075531317	0.0027959101541146
AC016876.3	0	0.00313026045176569	0.00190192715624044	0.0021506684666157	0.00169756384376596	0.000428765929488095	0.00101182948500876
TNFSF13	0.0107322155303587	0.00447978531222454	0.00102070904713311	0.00233030046982225	0.022069611690208	0.00698253873582602	0.00521605558777216
SENP3	0.156552233085454	0.176539799082877	0.193379333743858	0.14364288511641	0.0872786555204829	0.124889940123556	0.123119000811904
EIF4A1	1.74450969085818	1.87727456016262	1.92082308840355	2.16398038263695	1.62540900611792	2.17798778245854	2.02245647105284
CD68	0.044846418253456	0.0164708713577382	0.0219720003904126	0.0343212402071647	0.0242514930486051	0.0221000558849074	0.016075079786223
AC016876.1	0	0.078341229128974	0.0585263739427826	0.0506902204049683	0.0457400061224702	0.0351699531136223	0.0382089283001727
MPDU1	0.234479036266353	0.175090473729108	0.165545908769043	0.195570847260001	0.167493273825965	0.23487059367845	0.27445638544459
SOX15	0.0438356680786579	0.0304946073789017	0.0288876931749233	0.0203588476080132	0.0311841472980735	0.0296796882879962	0.0229390744184917
FXR2	0.303750060856393	0.321348373647048	0.296818834347428	0.30773781743619	0.143800525442247	0.180635966008845	0.218535989757131
SHBG	0	0.00317124989207355	0.00237024369042609	0.000545681597378624	0.0088914113486601	0.00358448100923762	0.00278073072813721
SAT2	0.831028646760566	0.987959357722348	0.954301000159329	1.19397151516043	1.16098913383125	1.00110477412141	0.755484083115972
ATP1B2	0.664045755569142	0.621159686352767	0.439145365970561	0.305654886208871	1.01230343871179	0.944772911421733	0.505920548392823
TP53	0.304169346416176	0.166340913929839	0.0708955315228878	0.138029987231567	0.135045388616064	0.406241109645117	0.353551844714443
WRAP53	0.110592070140669	0.168729238501163	0.134839637771274	0.15065563260689	0.0828990361577467	0.115260075195283	0.18050848865293
EFNB3	0.375579413950616	0.472836671597135	0.524813179821431	0.300610767567482	0.245504302843091	0.167031639270819	0.0854050167893164
DNAH2	0.267854786877723	0.0369919239456658	0.0418092738809938	0.0107227057892844	0.0145767486254688	0.00520609910462551	0.00393947419168436
KDM6B	0.934475473555782	0.742079956766798	0.854787635131849	0.888322920788372	0.328436666073867	0.392647644064713	0.302175581884283
TMEM88	0.0415083450689523	0.0317472588902505	0.042611769961331	0.0489253688956572	0.0525216743445157	0.00964892639271159	0.00262085377763441
NAA38	0.168987480964972	0.702831439735633	0.534831044411189	0.497163928578382	0.931459523152658	0.724692392412155	0.947640422403568
CYB5D1	0.0552806493585375	0.183403729931467	0.106899992212186	0.0651046380088964	0.0872127457201486	0.062292706577125	0.0389199465383161
CHD3	2.03221484558225	0.961858766074111	1.26964375150607	1.34852985368505	0.371238042597471	0.369516994411602	0.52856606875758
RNF227	0.0169368694076837	0.0462148073493678	0.0646124797192394	0.0410849069162838	0.0290732781716228	0.0237543742354538	0.0262704356268897
KCNAB3	0.292145272442881	0.0376965617990653	0.0379909012762872	0.0392547781082445	0.024385716093183	0.0632402287308891	0.107717516919808
TRAPPC1	0.257995007151304	1.0016094703097	0.934760633089527	0.836323274393959	0.802901962815959	0.795312311044993	0.870612976681292
CNTROB	0.418455488813657	0.136012229928588	0.127192558595693	0.0840886380529697	0.0503792241813198	0.0795024939080502	0.242953011194843
GUCY2D	0	0.000488836834242521	0	0	0.00073820484933547	0	0
ALOX15B	0	0	0.000395047149289428	0.000232819266343025	0	0	0
AC129492.2	0	0.000301760506263701	0.000861869341478679	0	0	0	0
ALOX12B	0	0.00900882189722202	0.0101873340637058	0.00552691415544898	0.00151296656321867	0.00278599394985049	0.000449434109357376
AC129492.1	0	0.00726314537994502	0.00404327065633814	0.00317489486925922	0.00811945012848578	0.00606215576486819	0.00337091526936488
ALOXE3	0	0.00872056156888952	0.00753116632912439	0.00252530144480178	0.000632724639613879	0.000330595782889803	0
HES7	0.227433613866135	0.117187654165521	0.158244834971213	0.102966591219968	0.00933224712096723	0.0336275509736919	0.0091237278339974
PER1	0.250287929166302	0.283958618715837	0.186575847143228	0.0921217636355842	0.250180407470053	0.168740461683903	0.0967566943651083
VAMP2	1.25926949970517	2.25577420568937	2.13074746250482	1.66270165633017	1.08811886584087	1.09805943058418	0.948831481624639
TMEM107	0.345922488027676	0.332814681656669	0.264467096563872	0.219815122873525	0.401224701510296	0.384466017988145	0.521371016059104
AC129492.4	0	0.0012509985719134	0.000495915255470966	0.00197225857171651	0.00544258274652082	0.00229848449773935	0
BORCS6	0	0.118535123328331	0.128746977672121	0.0841025864506903	0.0612819986691909	0.0462748392641912	0.0375554741227271
AURKB	0	0.0178237628210259	0.0055787285198642	0.0144127028127223	0.0161235726010453	0.0507203501445669	1.23567139559936
LINC00324	0.0685394301673115	0.110157052360172	0.0808348535540193	0.0729033141229483	0.0548487759805841	0.0525380355123972	0.0277282980210497
CTC1	0.435895837465728	0.0814316054957615	0.10677477524752	0.0643881609232301	0.0458669432718573	0.0401448814939875	0.0382403141724559
PFAS	0.269765127426563	0.0675188313712298	0.074517323357264	0.0711285918781795	0.0509807893562365	0.115099085951214	0.108811573846647
AC135178.6	0.0687797553530433	0.0114303654917981	0.0119148515400497	0.00605427845818318	0.00494987792421137	0.0119117171440704	0.00710569722882431
SLC25A35	0	0.00840839064458759	0.00747977154321376	0.0104297218379523	0.0249508621805961	0.0128208742815066	0.0132084153026059
RANGRF	0.142793624063009	0.235748396440871	0.239393727807887	0.210829312585624	0.213742798337429	0.271465254745755	0.509601904902624
ARHGEF15	0	0.000958350059138317	0.000368514272098436	0.000619951755129143	0	0	0
AC135178.5	0	0	7.4118870455218e-05	0	0.00107534014765174	0	0
KRBA2	0.117798071192078	0.0919276280686855	0.107255662375641	0.105232004762	0.0675536821211707	0.0852104802356471	0.0920166018754279
AC135178.4	0	0.000857907993818304	0.000445090626545204	0.000472213681306044	0	0	0
RPL26	1.66184469734818	3.20853673242087	3.23592991246835	3.54186976691035	3.75356105074973	3.47062500290578	3.17234691197283
RNF222	0	0.000438643594730633	0.000617916645146883	0.00110265340468781	0.00201346998448509	0	0
NDEL1	0.371212951332285	0.322311654130656	0.218867595765249	0.166100072053036	0.115636508429108	0.1411015375194	0.0891461622287915
MYH10	1.27912682372011	0.677601046978478	0.705277382190681	0.694024891284735	0.490563413583695	0.624526777712317	0.967377203230905
NTN1	0	0.018529282666925	0.0400565809368537	0.00101042243452758	0.0286448696427728	0.00467623433845517	0.00813545163403546
AC005695.1	0	0.0052590638384729	0.0044779236982134	0.000930734165838337	0.00114638618826244	0.00145222181355775	0.00197587091983039
AC005695.3	0	0.000517861145660185	0.000528598734933634	0.000691350230808132	0.000869519905922552	0.00148847218906766	0.00128794745153753
STX8	0.084239489529949	0.283257427471072	0.242103935779704	0.326999340486837	0.22643820055444	0.32221661962171	0.332779535595414
AC005695.2	0	0	0.000136237391576492	0.000232872344951187	0	0	0
AC087501.4	0.0313759101707838	0.00974712469243451	0.0110535355469318	0.00666714677766075	0.00693835920085221	0.00809726219097224	0.015626030362855
CFAP52	0	0.00135978453829109	6.58180075462161e-05	0.000636172206786057	0.0760532893153458	0.00138993038964474	0
USP43	0	0.0107487658312623	0.00173543483534686	0.000952950366888895	0.0049822276882685	0.00352009605399864	0
GLP2R	0.0252107625259647	0	0.00248159183505983	0.00119748889483424	0.000543991281702579	0.000871058431295794	0
RCVRN	0.0415083450689523	0.00505183569662964	0.0109914132926204	0.00217117724443914	0.00319476287699802	0.00215804636616151	0
GAS7	0.519501877782054	0.358702330918862	0.55757462194489	0.174518656241007	0.30636608906955	0.278704138456607	0.140555186713867
MYH8	0	0	8.88551697925693e-05	0	0	0	0
MYH3	0.109423081563084	0.00489584606116407	0.00486751322119297	0.00283389681235803	0.00628424392905847	0.00461999641605278	0.00307318203812911
AC002347.1	0	0.000335345004067618	0.000301180127264016	0.000907862349083068	0.000765881195964154	0.00142594019971076	0.000908074835819311
SCO1	0.629186723514874	0.342636150034138	0.338312514895089	0.287630267134722	0.279189153683222	0.341810602545007	0.26997624457258
ADPRM	0.247724751269714	0.160127421669113	0.12997235452314	0.116936410783472	0.0696939195750943	0.116258635035296	0.0558309183525936
TMEM220	0.0137067118813886	0.0231725735027011	0.00921725486766425	0.00830539931456677	0.0139264479575676	0.0132069561974887	0.0151129913900362
TMEM220-AS1	0	0.0011532901647943	0	0	0.00933664744159562	0.0028842700989681	0.00104984637093593
TMEM238L	0	0.00209632245547839	0	0	0	0.00103943857228981	0
PIRT	0	0.00557238404984474	0	0	0	0.000386609536263695	0
AC015908.2	0	0	0.000281011882919068	0	0	0.00099787598769367	0
DNAH9	0	0.00188999482434535	0.000462827177990682	0.000353772270293018	0.036420304453871	0	0.000667936884761332
AC005209.1	0	0	0	0	0	0	0
AC005410.2	0.0181172580781807	0.0029874459723024	0.00258142161046187	0.00296085307939761	0	0.000775807688163472	0.00263019974344627
ZNF18	0.173072029974355	0.104149926279163	0.0986796928644015	0.0728754005405374	0.0402113432198792	0.0565297824619793	0.0314789968436364
MAP2K4	0.286174901379635	0.369926233621025	0.43321121662224	0.246206421345386	0.204216866456043	0.202058777937467	0.221943142064528
LINC00670	0	0	0.000166984761893028	0	0.00106095896693068	0	0.0013153279140612
AC068442.1	0	0	0	0	0	0.000919921290179702	0
MYOCD	0	0.0011330715413222	0.00118042439748118	0	0.00597889999744359	0	0
AC005358.2	0	0.000502193239041094	0.000546425157721424	0	0	0	0
ARHGAP44	0.475233764777643	0.174072040667219	0.367542095046725	0.0900532078698622	0.0585678317643055	0.0427019641092771	0.0531381845630408
AC005277.2	0.0169368694076837	0.00362101710926124	0.0032441382513864	0.00305668246095463	0.00158926958850873	0.00160122988487683	0.00124952112747358
AC005277.1	0	0	0.00025265400555664	0	0	0	0
ELAC2	0.416084660328646	0.148048393041368	0.156160386750403	0.12605409074319	0.129583068163521	0.158532443021833	0.163867367984367
AC005303.1	0	0.00457056942724683	0	0	0	0	0
HS3ST3A1	0	0	0.000409264292824541	0	0.0291661407389759	0.00337879742239183	0.000485297014688628
COX10-AS1	0.287183337467518	0.12806394119368	0.151069170530426	0.108167235866089	0.0591587304675011	0.0665745791321766	0.0717655310866608
AC005304.2	0.0177538785266369	0.000794396422154326	0.00159664982548597	0.00207580781902775	0.00201346998448509	0	0
AC005304.1	0	0	0.000174248170120621	0.000711937792243051	0	0.000337481194110761	0.000696718969672154
AC005304.3	0	0.00172293683427958	0.00447566513644255	0.00324159260986491	0	0.00205233694951886	0.00261441539772238
COX10	0.252934811298581	0.143285511946335	0.180554153641007	0.131151708265023	0.093379150377207	0.102947924699605	0.121638496379925
HS3ST3B1	0	0.00425393877263661	0.00268070926272826	0.00479463545629676	0.0628333911934696	0.00295756452331832	0
AC005224.3	0	0.00155872964635257	7.72304374681257e-05	0	0.000976393997057376	0	0
AC005224.2	0.0723881372943957	0.00202655243956356	0.00127486400992072	0.00062795719492047	0.00468794743362442	0.000577856230775957	0
AC022816.1	0	0.000346111029019157	0	0	0.000431683950512957	0	0
AC005772.2	0	0.000500292856852655	0	0	0.00158208999546728	0	0
PMP22	0	0.0168242462582712	0.00199583480560694	0.0040208581563651	0.213099327867366	0.177951212994714	0.171151867130217
TEKT3	0.0463921509033039	0.00891958303016525	0.0075731402913511	0.00338491300467034	0.00878480393394963	0.00396105415930535	0.00188409378001939
CDRT4	0.350293671349786	0.0843835364448907	0.076057169405448	0.0651124483248214	0.0469943365528088	0.0550250246172074	0.0244439856266951
TVP23C	0.241673786684422	0.107963828422104	0.085634121058168	0.0842494774467844	0.0640072197227888	0.0671260300834771	0.0514021343496551
AC005838.2	0.277837160478805	0.111935489454312	0.106827763529958	0.0707074434557584	0.0671819417922305	0.0788398097237347	0.0443961188874615
CDRT1	0	0.000863285796538697	0.00166735736810632	0.00150645671461446	0.00169098456738641	0.000429941289541964	0
TRIM16	0.288263642199528	0.324522191045598	0.361353476489457	0.263259621154412	0.146864479295274	0.245171418177038	0.116247197681581
AC005324.5	0	0.000149969747633699	0.000501927182600315	0	0	0	0
ZNF286A	0.829506827605065	0.716368116227684	0.81772329106194	0.902279392877648	0.316230593010606	0.538528778569763	0.59836024403143
TBC1D26	0.0107322155303587	0.004538000777502	0.00424866442603109	0.00213731669852892	0.00307089618841338	0.000894000085647845	0.00194458815134469
AC005324.1	0	0.000342088814722841	0.00101742603672579	0.000705651909576743	0	0.000461112777494214	0.000722335712500422
AC015922.3	0	0.00247693728875609	0	0.000870322593033031	0.0165650233958082	0.00796701182407041	0.00392686728898886
LINC02087	0	0	0	0	0.00230032528370273	0.000420928007658887	0
ADORA2B	0.0804382793824741	0.0253229290616226	0.0046526046288672	0.00681549059377845	0.0398992203134496	0.0768110504576918	0.0343918717898213
ZSWIM7	0.243039117884697	0.40560537452037	0.422824240024685	0.41883221949562	0.493807129963123	0.584680037648464	0.510776828847027
TTC19	0.937743507696667	0.677969379038295	0.721976873149096	0.621164584384212	0.539046077041506	0.725791532745202	0.646594892121515
AC002553.2	0	0.0126162407825509	0.0180893923047064	0.0121775213569756	0.0182894354478947	0.0213692736416525	0.0193030443617721
NCOR1	1.21764512538894	0.944868909667005	0.980537085189012	0.851538926989616	0.669156314937763	0.757821489343025	0.868649723604544
AC002553.1	0.119232840545817	0.0401533718600226	0.0376146110006683	0.0238847161006185	0.0328284157254429	0.0235021107914919	0.0231098029137894
PIGL	0.302151809074629	0.394345728817288	0.214014949270977	0.180170743908399	0.214775657386255	0.231813036715822	0.171079908856317
CENPV	0.639065276142306	0.957466589291614	1.20167435578685	1.38127653606573	0.616276103109939	1.47866305372472	1.72370538524978
UBB	0.661361099057258	1.76517825462877	1.67769619761951	1.61616539095875	1.71661239788206	1.62001348769609	2.04000623025967
AC093484.3	0	0	0.000419567501818473	0.00199284754768932	0.00181366119214102	0.00101655788256275	0.00481076778997473
AC093484.2	0	0.000383661753775557	0.000340453018405824	0.000343516658954828	0	0	0
TRPV2	0	0.00125589860206878	0.00171815910283426	0.000271668808272632	0	0.00215689451834468	0.00188593153277497
SNHG29	1.00977264719443	2.15814644388184	2.07386568874315	2.37126624009446	2.92504427602238	2.5295782867602	2.25458388611634
AC093484.4	0	0.000235473227982202	0	0.00159623934443682	0	0	0
LRRC75A	0.144665614752158	0.566034114641121	0.470031120771713	0.59598524267842	0.866951246502842	0.693520819258025	0.555861033720459
AC127540.2	0.0190086545806516	0.0810901289745514	0.0466645767809519	0.0340927656806777	0.0173187341665505	0.0221705236538843	0.00543559237825472
ZNF287	0.276945385408907	0.155628803759941	0.183948336288747	0.121301627275538	0.0741584203569258	0.120400706056027	0.098663603313328
AC127540.1	0	0.00215758012833983	0.0014716346858723	0.000913814287870527	0.00149824567468672	0	0
ZNF624	0.137887052768676	0.178441695253234	0.165810453512576	0.0864449033955093	0.0550512467804536	0.0822410500527277	0.0565713672575207
AC098850.2	0	0.00272005766835331	0.00178053382977554	0.00137770725949346	0	0	0.0011267632217759
CCDC144A	0.200412705442313	0.0872119995060905	0.034418885899502	0.0426798104979968	0.0211106896739281	0.0784472934680076	0.0939746562073654
AC098850.1	0	0.000923893532479498	0.000151255780225435	0.00079126348010233	0	0.000907572219731827	0.000908074835819311
FAM106C	0	0	0	0.000251099528483898	0	0	0
AC104024.1	0	0	0.00189809131727038	0	0	0	0
AC104024.2	0	0.000634539075583324	0.00121305798378135	0.000315621877766243	0	0	0
AC104024.4	0.135745827739433	0.0524066815874331	0.139522843611205	0.0640278161128197	0.00382859281377288	0.00651810222720049	0.0104612168437441
MPRIP	1.048491041189	0.47920713623318	0.533681061500712	0.462280824624435	0.228271037068774	0.259712513212639	0.316274820925297
MPRIP-AS1	0.0848185340310133	0.0520983225612974	0.0486274374747189	0.0374282526669972	0.0091641880277739	0.0192276783163757	0.0178820951827144
AC055811.1	0	0	0.00241097371919117	0.00182322438752628	0	0.0019562184222575	0.00168114610267772
PLD6	0	0.0320346817311676	0.0184866418584576	0.0150677264980071	0.00877007097545933	0.0114274275805961	0.0120292255956945
FLCN	0.61446209919512	0.144158039365449	0.121242974869644	0.111042671238813	0.0893964287181305	0.118690263716732	0.0643023033267063
AC055811.3	0	0.00657644740001267	0.00336210747297975	0.00249954477896887	0.00173140385777888	0.00221894906292611	0.00431988068755512
COPS3	0.316608914111557	0.741318145739598	0.619179620571484	0.61901525739253	0.370951965557311	0.554958211964716	0.641607008744435
NT5M	0.11818247116383	0.119769408480944	0.109279295946885	0.101863990759558	0.0853968806239042	0.144317162732341	0.15288064564751
MED9	0.157367353016675	0.140876054909296	0.144645125715476	0.107070967388393	0.0939422543774951	0.139975577807435	0.155993772867615
RASD1	0.0752698195026774	0.179768891481011	0.0604373907395277	0.449743367565075	0.072615516575769	0.084871811427366	0.0572182042524626
PEMT	0.23724855700511	0.139193371710922	0.0906181877934266	0.158646480768426	0.209239309844206	0.270728066573713	0.2750368027148
AC020558.1	0	0	0.000545009449071496	0.000386077911919773	0.0012771736730377	0.00228332629651499	0
SMCR2	0	0	0.000315164124325152	0	0.000860931303555816	0	0
RAI1	0.625365650174728	0.270594591737604	0.266030068188227	0.260380881390509	0.150429293647919	0.132737793408174	0.198614798719373
SMCR5	0.148445255955636	0.117353202258422	0.14364605751199	0.124697750912409	0.0423835852380243	0.0770579755402915	0.0604744553898076
AC122129.2	0	0	0.000474745706751641	0	0	0	0
SREBF1	0.31116322072327	0.110022233817553	0.172525638353353	0.195604904047305	0.152090532858678	0.220477719535894	0.274835662173124
TOM1L2	0.380406563147253	0.267213258178482	0.235849217701722	0.15065634046588	0.0848715959428427	0.125464565511131	0.102576905159015
AC122129.1	0	0.00264130320533827	0.00442238993021128	0.00251753083897886	0.00360910809888002	0.000380817873429686	0.0016570840431976
DRC3	0.0610270988300963	0.029173128431243	0.031528888673197	0.0206339821197986	0.0984573087976349	0.0213969738866425	0.0153930174054093
ATPAF2	0.200385956127804	0.16131057904618	0.141694992606548	0.171363789605799	0.164133649956001	0.18851606805848	0.206220878301911
GID4	0.0338319095948312	0.158937029972589	0.125444851722527	0.0861578392910425	0.0808082969396407	0.111417309382926	0.0930499064389513
DRG2	0.460363926980511	0.161788638428686	0.177380751796515	0.200876861068	0.185683483909641	0.268837248726521	0.213762751230928
MYO15A	0.173670983602606	0.0294062520639842	0.0207914185458701	0.0115359565810698	0.0149871764802867	0.0165176552777724	0.00245558748071595
AC087164.1	0	0.010542462753285	0.00719712966179999	0.00266497982337845	0.00254381654849857	0.00204335361783949	0
ALKBH5	0.503582428048466	0.870301595923706	0.427629675137322	0.386575072690583	0.467652876688068	0.465209754961636	0.33777809444448
LLGL1	0.126916786500645	0.0378706092096002	0.0437556354641586	0.0643622005931167	0.0512370262280271	0.102087411758891	0.0950353971604424
FLII	0.401629076102103	0.15746877025464	0.149412398930753	0.130753376132693	0.11547365137206	0.144347452523225	0.132123436494829
MIEF2	0.188762920272655	0.221202074013027	0.230497002820214	0.14986084858234	0.116372921037323	0.103613654384174	0.0975907940656565
AC127537.1	0.0818348711426639	0.00977526162312386	0.00854657746520696	0.00664168614698111	0.00936026189830533	0.00380420980240098	0.00113686669307844
TOP3A	0.625656184075651	0.250577054567413	0.215489093370732	0.156968726827718	0.0880244605839005	0.222877483966282	0.283735494166296
SMCR8	0.137392274013668	0.105942357009709	0.0782971009643322	0.0587321981885999	0.0747112797867449	0.0831014844862809	0.0764619573982602
SHMT1	0.0681284904675815	0.0307719317676321	0.0290597899509573	0.0233180131407759	0.092984233250322	0.11401022634809	0.182411231890294
EVPLL	0	0.000893652934497732	8.82492240554418e-05	0	0	0	0
LINC02076	0.0311670849516809	0.0817808701104633	0.044741105592818	0.0325115714596627	0.0156515684698963	0.049011409838546	0.0173665434583587
LGALS9C	0	0	0	0	0	0	0
FAM106A	0.132762740065115	0.0196330714169449	0.00728134665822582	0.00654852881934827	0.00276852808354256	0.0109570959799311	0.0191850769315783
TBC1D28	0	0	0	0	0	0	0
FOXO3B	0.218068879244218	0.112077805747367	0.129251111813856	0.136831087425165	0.0331676547000965	0.0714449694752943	0.0689522912322562
TRIM16L	0.0651732084627884	0.15727785762477	0.188992022007866	0.126649145060908	0.0715256618401193	0.128428403709682	0.05403905371742
FBXW10	0.125917649479836	0.00286562934096715	0.00205742884558941	0.00168010366577969	0.000264076158563201	0.0041589404621207	0
TVP23B	0.105504812785167	0.153076588275748	0.112250993073977	0.131081261604381	0.145178253711177	0.151769722351494	0.103072260186936
AC107982.3	0	0.014062645804274	0.0125674027209684	0.00845382279994722	0.00618749504763094	0.00525908130909664	0.00482423272506366
PRPSAP2	0.447401044873977	0.632121677471116	0.678534250152583	0.627263775428049	0.279677266811914	0.462040895163191	0.45069982068296
SLC5A10	0	0	0	0	0	0	0
AC090286.1	0	0	0.000184399031173686	0	0	0	0
FAM83G	0	0.00215476199410254	0.000697225389418128	0.0012163182994635	0.00723217987763413	0.00551982173168951	0.00147968550790852
GRAP	0	0.000759417774118922	0.000869222803274278	0.00042822533117297	0	0	0
AC007952.2	0	0	0.000662768022541658	0	0.00306902857843583	0	0
AC007952.4	0.652868500698582	0.227983518342457	0.175420608552575	0.338089387991574	0.241905164996588	0.492335156666071	0.443178531258207
GRAPL	0	0	0	0	0.00111853732050897	0	0
AC007952.6	0	0.000700563162316025	0.00010983941006006	0.000460007000217896	0	0	0
EPN2	1.08868470548845	0.58674669273743	0.649437749827232	0.473177773792164	0.338269300588033	0.498675586455274	0.433930265668972
EPN2-AS1	0	0.00648756752865993	0.00470458477172263	0.00393460560885056	0.00415189979628331	0.000621770891869217	0
B9D1	0.0395907738418866	0.128040865474822	0.107684377985052	0.07211040584776	0.26863591041966	0.203573748617203	0.181779477052207
MAPK7	0.225607785290282	0.223643883705644	0.216511882301646	0.248075985103308	0.168292208752404	0.201656288252408	0.244133507387404
MFAP4	0.0895159705853773	0.0497268698068677	0.00558287677386837	0.128806667940527	0.514652522750126	0.255544129866868	0.210192369394084
RNF112	0.27809536627199	0.114062201754389	0.185592520062596	0.232097754656165	0.0227704884308509	0.113437871751445	0.117664710106777
AC004448.2	0	0.00186292587622371	0.000738473415221954	0.000276582681148981	0	0	0
LINC02094	0	0.00260590976968776	0.00259649484914762	0.00442681891170384	0.000856016098805765	0.00880466538131257	0.00287997878490101
SLC47A1	0	0.00283967855464477	0.00127844233414303	0.00126219759841596	0.00425575684641775	0.0233801762390798	0.0188368983422879
ALDH3A2	0.427548878827745	0.210055068263531	0.203767146526761	0.249214462289012	0.276501119076129	0.363160825844152	0.288632470533016
SLC47A2	0	0.000618001604957699	0.00207231163368077	0.000762011729761767	0.00375976651926012	0.0022176563158364	0.00076373147004786
AC005722.3	0	0.00214587608729851	0.0012008477698772	0.000674955345620403	0	0	0
ALDH3A1	0	0.000368178647971584	0	0	0	0.00095213201763335	0
ULK2	0.445422315714054	0.325796045216194	0.402044844726952	0.298234696299637	0.141091766542491	0.190356722286905	0.224995712453026
AC015726.2	0	0	0.0003584530797195	0	0	0	0.00219141858399557
AC015726.1	0.0169368694076837	0.0206109365171457	0.0210571394271399	0.0148908710070655	0.00900972523281543	0.016359606508286	0.0175675946438177
AKAP10	0.362240144819322	0.228455758434896	0.203601202610787	0.140724758638317	0.092441339723693	0.164333637581866	0.133526366916504
AC005730.3	0	0	0.000237139316801491	0.000943541279747185	0	0	0
AC005730.2	0	0.021817027223175	0.0079913472413378	0.00633583351789021	0.0080824816895465	0.00438978806699356	0.000502252512579128
SPECC1	0.530966008190702	0.253369257659796	0.0553310008135348	0.120742143627166	0.0762945415660414	0.304020349363556	0.326078746616759
AC004702.1	0	0	0	0	0	0	0.000934706959394104
AC008088.1	0	0.00402027979605499	0.00103061860857808	0.00279338471686636	0.000864416580041988	0.0058826205954578	0.00725271580587646
AC015818.2	0	0.00886734391687826	0.00449021827022504	0.00226344361775789	0.00944392756961982	0.00729095163661838	0.00607659596443813
CDRT15L2	0	0.00240637508362413	0.000439422219587621	0.000282019780141895	0	0	0
AC126365.1	0	0.00108968812203597	0	0	0.000323362643153887	0.000705700145551291	0
CCDC144NL	0.111160864194156	0.174879548658143	0.0522899913289448	0.0224410595054414	0.0300563078980169	0.00943581083065928	0.00832076212110982
AC090774.2	0	0.0299573590312819	0.00717416430167133	0.00404139307232029	0.00422361432350671	0.000633426292926428	0.000795794174511698
CCDC144NL-AS1	1.39644501484785	0.838382208398627	0.629293745676236	0.562954207829173	0.64598951573366	0.647326281306042	0.568443022004579
AC107926.1	0.0807978459006797	0.0116148738594683	0.0054163408730819	0.00330821043827322	0.00122195766798622	0.00245724790999347	0.00397195320310361
USP22	1.34455695509776	1.27806911544195	1.31127452385085	1.24051042662769	0.747982962285678	0.804377267932005	0.986668086523723
AC087393.2	0	0.0181674339911915	0.0165803011978618	0.0127679804612494	0.00548863104553107	0.012649383351565	0.00738516055421306
LINC01563	0.00846619656725903	0.0212456783565712	0.00419357079600448	0.099856830669651	0.0173315359004615	0.0426720085527002	0.273857804571386
DHRS7B	0.0972628648705778	0.12979247602794	0.0818218661140203	0.0722692436451304	0.17131943368728	0.149300003264088	0.171705259847379
TMEM11	0.156670590187743	0.497751622632403	0.424467014664759	0.408095629958063	0.315842346003488	0.462076685500463	0.486715924120318
AC087294.1	0.129710231289028	0.0184267344630748	0.0210173699548813	0.00963331887703162	0.00928983425717089	0.0170503798912584	0.0240846689770912
NATD1	0	0.0479290597456759	0.0748008221116726	0.0522091015179248	0.0454745100305616	0.023034725020945	0.0168469068839355
MAP2K3	0.112220877183993	0.100516897684003	0.11209830723499	0.0910511445667214	0.0963352352743388	0.0886002244505903	0.0785532302952373
KCNJ12	0	0.0700208810533456	0.0278847528925319	0.0132467416993486	0.00446483016970425	0.0106839257765178	0.00109537794367767
LINC02693	0.494579163563602	0.38090650658871	0.245600622539861	0.203116736453076	0.0808791381035907	0.154223651389589	0.0831690269392097
AC068418.3	0	0.00424606368679001	0.00177587922966474	0	0	0.000486166577437171	0
AC068418.1	0	0.010398826154939	0.000247840978947961	0	0	0	0
MTRNR2L1	0.0514706270547119	0.0218539823710873	0.0215335821228224	0.0268744672038804	0.0316890418169089	0.0239436698283269	0.0368904211756653
WSB1	3.43551829577538	2.01383144031261	1.88141173641731	1.83076403966546	1.25151405093641	2.01941888716213	1.77573784326608
AC026254.2	0	0	0.00106391900548797	0.000924331430720605	0	0.00116122583850352	0.000526004683680644
