1	2	3	4	5	6	7
LINC01547	0	0.0170882420341393	0.0338656875524558	0.017994667888402	0.00820508281929061	0.0168239637540405	0.0141494975933031
FAM207A	0.0375547759408068	0.142350978149611	0.175136502182674	0.227441580462235	0.214087068630749	0.147991494158162	0.159251623072951
AP001505.1	0.187710578557097	0.0551772174555892	0.0487697287904664	0.0523257280738307	0.0612694539411609	0.0543973572323352	0.0320702002942412
ADARB1	0.399826772222035	0.138279234697641	0.0897886158532727	0.0435764189771638	0.0321693751189722	0.0655685265291883	0.0331141613427632
LINC00334	0	0	0	0	0	0	0
POFUT2	0.295697496768708	0.154768118873707	0.173062363913461	0.258842640419392	0.196674773752679	0.234440587495136	0.144617804963785
LINC00205	0.226749669913634	0.472621872628019	0.436225083088038	0.137944179505117	0.154040525785799	0.337929609871316	0.173635131186141
LINC00316	0	0	0	0	0	0.0012351567244278	0
BX322562.1	0	0.00289288611009649	0.00120658438001966	0	0.000751366319800465	0.0127084989137679	0.0014476223886839
COL18A1	0.404544708752514	0.0336015010246489	0.0191192252484014	0.0632735544716871	0.24765718494188	0.542505645012103	0.311105931748757
COL18A1-AS2	0	0	0	0	0	0.000543605430653805	0
COL18A1-AS1	0	0	0	0	0	0.000784560640802907	0
SLC19A1	0.0664268001980623	0.0407322907595572	0.04340563520755	0.0412127138812176	0.079272217214251	0.0921830302236353	0.090174886056529
LINC01694	0	0.00097790815652785	0.00152651579430247	0	0	0	0.00103313521481081
PCBP3	0.0469630369353538	0.0454393712448739	0.0426188939471168	0.0365591622696118	0.0203133706320595	0.0225799096756371	0.0523389575794716
AL133492.1	0	0.000652555762516612	0.00595423430079315	0	0.00127788991090072	0.00165571046528215	0.00253195141785077
AL592528.1	0	0.000353527661741695	0.00105269461621202	0	0.00120456965667979	0.00730373885446802	0.00168881759436002
AJ239328.1	0.0189599985707623	0	0.0014858739975888	0	0	0	0.00132317402130679
AJ011932.1	0	0.000739715583512192	0.00115110245146767	0	0	0.0012333197765766	0
COL6A1	0.55389528455103	0.448822754450275	0.431256945119699	0.534301367466948	0.410285979354695	0.65963250167307	0.33067247798687
COL6A2	0.191380424555081	0.0678641651219519	0.160350614063232	0.159245149750979	0.119734885301601	0.247913572402462	0.129072399151968
FTCD	0.170802994386806	0.007521166372975	0.0167033471777029	0	0.00688661495323043	0.0084118612295484	0.00137218320747922
SPATC1L	0.226379370891444	0.421270053144616	0.522311457881966	0.538528345052251	0.536702669210553	0.447369054757865	0.369747694879974
AP001468.1	0	0.000738425716339302	0	0	0.000699450987491343	0.000659054001957613	0.000977810049535833
LSS	0.865586658164106	0.233183275151481	0.253407580274738	0.446264675253502	0.250275331207112	0.207191823300968	0.205783504949308
AP001469.1	0	0	0	0	0	0	0
MCM3AP-AS1	0.289449410814337	0.119728266570927	0.11637573582138	0.196995726693728	0.14598276896968	0.112669242766268	0.0658847453829868
MCM3AP	0.460372457465931	0.198123829126963	0.230904557007558	0.177699830831548	0.19042226682443	0.18433933156918	0.177744531743508
AP001469.2	0	0.00137372353010163	0	0.00390601999495226	0.000663097810266445	0.000400893581113779	0
AP001469.3	0.0511344683852956	0.0155262390883975	0.0273542036305145	0.0167462362540392	0.018655290132757	0.0216345339247441	0.0185751540648135
YBEY	0.222891315858652	0.411886417158962	0.44469577808776	0.467228482009806	0.399211432471658	0.420431947878295	0.337009903359528
C21orf58	0.180857633339569	0.0467175659775928	0.0477865924594098	0.0793688910236657	0.086958019254149	0.0446420801501953	0.521702084625136
PCNT	0.758937833343556	0.196298802107439	0.189976975242018	0.124260243454707	0.145799017588419	0.105882737353226	0.389904474687346
AP000471.1	0	0.000422492492255682	0.00061635263089658	0	0.0013149418718055	0	0
DIP2A	1.10507111413776	0.319576508530527	0.343210547217647	0.244234054323914	0.235602397290224	0.272046357043406	0.275666638410708
DIP2A-IT1	0	0.00178860867076194	0.0026913101837364	0	0.000621309750840474	0	0.000909354519210125
S100B	0	0.0528860303460398	0.012609719813586	0.0345276067337305	0.0465665785354784	0.286984285101738	0.112995697526859
PRMT2	1.1329792447943	1.02598949015911	1.07183000414704	0.766134143973052	0.624523471852073	0.819506138484987	0.665250575443134
AP000542.3	0	0	0	0	0	0.00183698048585015	0.000758206023905976
AP000542.2	0	0	0	0	0	0	0
DUXAP8	0	0	0	0	0	0	0
AP000547.3	0	0.000855119025063628	0.00120658438001966	0	0	0	0
AC007064.2	0.0215523725750345	0.000426411963052438	0.00215211575167603	0	0.000689525473842178	0.0021612692223039	0
AC006946.2	0	0	0	0	0	0	0
IL17RA	0	0.0190636898756731	0.0247753052342438	0.0390848348333106	0.0236855599247282	0.0321830683313679	0.021440414363472
TMEM121B	0.112494749629156	0.279030271900983	0.269305110035915	0.102948385845194	0.0495867700500428	0.0378398894195132	0.0564740582449328
LINC01664	0	0.00755456258050578	0.00660203559947631	0	0.00164046534073535	0.00136718263690835	0.000781457370166
HDHD5	0.169292401082123	0.457660905320084	0.388742511140201	0.701355446910073	0.526540948421317	0.47352286862019	0.502471416592101
HDHD5-AS1	0	0.0103721039710033	0.00655571216005358	0.00528449446876281	0.0139205352523091	0.038207040356801	0.00523018522234871
ADA2	0.0578890178488075	0.0341040981616396	0.083905399383661	0.0373909798953385	0.0447674239665025	0.0764810818041567	0.0377989757916641
CECR3	0	0.000482517205068251	0	0	0	0	0.00259153842361087
CECR2	0.785683078338187	0.442069783451101	0.381049224975844	0.419798999783592	0.346223135551553	0.321502444813112	0.321030782587249
AC007666.2	0	0.00230565059357999	0.00100252785749498	0.00375198497825414	0.00194560738107645	0.00172218457324134	0.000944936900339554
SLC25A18	0.0505788193562602	0.015684297632263	0.0164454909827868	0.0296115261579499	0.0223837644849858	0.0276348874019798	0.0179255567506617
AC007666.1	0	0.00165163926988573	0.00203440813113495	0	0.000763407067687815	0.00455552372226521	0.0013743882137653
ATP6V1E1	0.0645973753260107	0.482424673060336	0.471376541132876	0.32455420171835	0.246050491371326	0.233379945496122	0.205743954217237
BCL2L13	0.190415590912695	0.148913180013031	0.1779035681009	0.221728746245845	0.175359990828102	0.166004492243874	0.163131717292384
BID	0.0168993448089766	0.238048893860546	0.240896600219367	0.0812151025202537	0.26574608669756	0.111317140468755	0.199193122310054
LINC00528	0	0.00035108279559904	0	0	0	0	0.00143445004983361
MICAL3	0.729266806333386	0.226814903839757	0.228468942223609	0.0692496262172383	0.103607391672738	0.11744218775937	0.133134534401853
AC016026.2	0	0.00841052354870562	0.00538169683703971	0	0.0072056231872503	0.00173597005070098	0.00331178616001136
AC016027.3	0	0	0.00188991978781651	0	0	0.00120134738333313	0
AC016027.2	0.174639756328906	0.028984863521983	0.0307529813671457	0	0.00577449202651516	0.00164811391027997	0.00750377514682809
AC016027.1	0	0.00343989293822633	0.00655856671257338	0	0.00436328428438456	0.0027384589897007	0.00753063242519661
PEX26	0.915698026365763	0.214008348575847	0.255697176810552	0.213125865061194	0.204558569773553	0.163161829984952	0.179295522633988
TUBA8	0	0.00596170980746271	0.00683626691181479	0	0.00438701720085723	0.00300122632891406	0.00578232600087063
AC008079.1	0	0.0232743741972329	0.0215099181780199	0.0106915843838258	0.0226226654450638	0.017234165507287	0.0137604699828789
USP18	0	0.00530922679799842	0	0.00802589273858916	0.0242875120290856	0.0354264418973646	0.0271345991138064
FAM230J	0	0	0	0	0	0.000530030478559723	0
FAM230A	0	0	0.0013462947631732	0	0	0	0
AC023490.2	0	0	0	0	0	0.000791601216199779	0
TMEM191B	0.0168993448089766	0.0677502743053507	0.0338699557258649	0.00705532016998404	0.00530515175697308	0.00915210725764346	0
DGCR6	0.00565186237955736	0.117632835227898	0.0959051629843119	0.0536051113095309	0.0481481664482365	0.0784023874578237	0.0593906536736897
PRODH	0.0281266607665866	0	0	0	0.000763407067687815	0.00340117455038154	0.00694274087542961
AC007326.5	0	0.000534998546864886	0	0	0.000772281676522657	0.0014095974927304	0
DGCR9	0.373718263270284	0.430734205428413	0.369285698508294	0.106789745648327	0.14805874946089	0.165309831165945	0.147845691776573
DGCR10	0	0.00546950659527638	0.00499301770725224	0.0100089732933507	0.00393063835656988	0.00189160903207288	0.000232135642912036
DGCR2	0.0796046520590286	0.131846024031632	0.171262156716779	0.158077076985892	0.13002261588446	0.151109739983523	0.17313165754988
DGCR11	0.0767123661707452	0.00704824917181459	0.0135457326576591	0	0.00876471824005816	0.00322097734235222	0.00836866364246381
AC004461.2	0	0	0	0	0.000858907646027143	0.000424177009654758	0
AC004471.1	0	0	0	0	0.000847648758004523	0	0
AC004471.2	0	0.000441551601815429	0	0	0	0	0.00116742905251269
ESS2	0.099303107273463	0.166664955528697	0.169224215970486	0.142226114215531	0.132317119761946	0.127841564398693	0.135575033567703
TSSK2	0	0	0	0	0	0	0
LINC01311	0	0.00369807489744071	0.000859176556231058	0.0129347839258688	0.0219824769788556	0.0134754840939558	0.00750962593709808
SLC25A1	0.417945211052617	0.695533852271231	0.657603347047876	0.694141788077056	0.692308639585671	0.661462581112673	0.752770086808204
CLTCL1	0.264953409277882	0.0356469787207512	0.0237803990200855	0.0212591115394042	0.0199980303296056	0.0190080503741492	0.0167315102613854
AC000072.1	0	0.00109372771750267	0	0	0	0	0.000768653843703852
AC000085.1	0	0.00381528795418072	0	0	0.000535284808915959	0.00319670069964932	0.00422045289535488
HIRA	0.147454875550023	0.11812231747233	0.114243713977496	0.120311586767137	0.0858658755549395	0.0897058874738476	0.106662605016097
C22orf39	0.0785296342044861	0.400286785778604	0.420808970412487	0.456688397719629	0.436033448296844	0.454408285500356	0.522781622406867
MRPL40	0.0182485829338567	0.465953111485993	0.509915813660508	0.530911822275764	0.464197570515404	0.433027965760158	0.338629116301935
AC000068.1	0	0.00986517837806749	0.00775241263125499	0.00368252247378582	0.0146294353072233	0.0172427681636404	0.0227544051446118
UFD1	0.247451967899082	0.357749541769645	0.37432243019559	0.448052487225404	0.394431772160745	0.411080993841577	0.545392073630298
AC000068.3	0	0.00071318266428116	0	0	0	0.00179570928230883	0.00152627751419301
AC000068.2	0	0.00227933853568797	0.00248120104053091	0	0.00306337011489119	0.00519575972047284	0.00472810595762442
CDC45	0	0.00359892425154724	0.0184409113910904	0.0531371103158743	0.0953274861662396	0.0307980716532622	0.371213679049294
CLDN5	0	0.0220294513031244	0.525620828555484	0.55046237863235	0.00617143944240566	0.69745562176446	0.0923263103130554
LINC00895	0	0	0	0	0	0	0
SEPTIN5	0.025335769656429	0.120315699710056	0.128159933866555	0.0376293433633811	0.0140496633215003	0.0419684127888228	0.028549633815818
GP1BB	0.414131791542592	0.280308895538893	0.261556614315511	0.0428682016178937	0.05724197225802	0.087503051396464	0.0687249907220126
TBX1	0	0.00165373217976566	0.00676891417216395	0.0140490231500645	0	0.00179133761444225	0.000750449254121831
GNB1L	0.0834533977849715	0.0984732969831418	0.113162275091625	0.146796461557732	0.11884224172933	0.0671608644105562	0.102556831240554
RTL10	0.424356133139909	0.113393377450244	0.107958488112825	0.0763592824486781	0.105360902298561	0.112067725686867	0.107793239692141
TXNRD2	0.00565186237955736	0.0195202832402996	0.0299534919864895	0.0223231699707793	0.027153685080083	0.0243851223843936	0.0196585831917916
COMT	0	0.117159954778798	0.152466903013307	0.209087096688754	0.26028256547076	0.322021064061055	0.206666497223575
ARVCF	0.433314354934266	0.175219278580545	0.191716551584157	0.307369669286352	0.176696018257324	0.201086911060071	0.108884073575404
TANGO2	0.0772699688583357	0.0346728412709432	0.0565276270952562	0.0459347160705967	0.0187306640029559	0.0308284243168079	0.0323011701902607
AC006547.1	0	0	0	0.00550382748594491	0	0.000514571121479551	0.00216657204059259
AC006547.3	0	0.00181773333682777	0	0.0628086799805079	0.000847184281386321	0.00317768696253434	0
DGCR8	0.996360707046905	0.21434900812465	0.219573544313017	0.31200173722416	0.193151212899205	0.157275379677496	0.269034084591875
AC006547.2	0	0.00323450212595838	0	0	0	0.00092887292787069	0
TRMT2A	0.198030101394904	0.12342210922489	0.158132325731247	0.13156292708057	0.166361490526513	0.146391380948824	0.126474234770299
RANBP1	0.454144849669806	1.21931198589388	1.11245831351698	1.28055136142253	1.3786805882072	1.21457579214271	1.82368641672836
ZDHHC8	0.320899246881397	0.097541513854845	0.0929996923758604	0.159115535378214	0.112966459359419	0.115496206099181	0.106925287824614
CCDC188	0	0.00203101143911233	0	0	0	0	0
RTN4R	0.0597725659588999	0.275314720880462	0.25067540603706	0.352127214840807	0.266810503505334	0.30891017195812	0.245666747075406
DGCR6L	0	0.407546869389731	0.40700341146189	0.306130589651644	0.406390471248971	0.432652904799472	0.4409361311691
AC007663.4	0	0.006296560915828	0.00200024890049192	0.00691335241549473	0.00282031999466888	0.000255463575298097	0.00525255270943168
AC007663.3	0	0.00327843075135977	0.00232255753818438	0	0.00154166925761936	0	0
AC007731.5	0	0	0	0	0.000780361159512833	0.00172018610665008	0
ZNF74	0.131318752313207	0.311127765122761	0.306501884097799	0.309639934264955	0.231024108035313	0.205451118040021	0.168982911980745
SCARF2	0	0.00581356877705234	0.00257587282181753	0	0.00765603262710345	0.00826616739426514	0.00756768903792448
KLHL22	0.0503600656431395	0.159543427489339	0.209150701241425	0.100950200742593	0.12431697878432	0.163751490344753	0.223279309276556
MED15	0.376791616255938	0.222377124793558	0.239015334839181	0.283574451723315	0.201560396520303	0.232853767858223	0.206513737996812
AC007731.3	0	0	0	0	0	0.000582806978009205	0
PI4KA	0.826198003039948	0.236726217109978	0.232354556524155	0.0984392742959976	0.113343422092016	0.113477977880758	0.159391053486484
SERPIND1	0	0	0.000685612027096257	0	0	0	0
SNAP29	0.202947918466346	0.241704873223074	0.238254938692319	0.209343147263891	0.17594049362227	0.202188826341733	0.18362599261204
AC007308.1	0	0	0	0	0	0	0
CRKL	0.481083386206795	0.236448986352721	0.229234381993968	0.317604431973375	0.221636309689984	0.228463512003243	0.326418565935191
LINC01637	0	0.000355448766691741	0.00108001634842497	0.00624964145819128	0.00104128582372405	0.00178180367812252	0
AIFM3	0	0.000347975931928522	0.00463268419438381	0	0	0.0146953423665501	0.0019566238525507
AC002470.1	0	0.0171032697570161	0.01777522965991	0.0121939247617658	0.0247668483095354	0.0365514152007533	0.0238119218612061
LZTR1	0.238978325828588	0.0971201979574566	0.105840616753944	0.0849269814835936	0.0858042664252569	0.0899359295322209	0.084294230312558
THAP7	0.0978661524745033	0.250719629129869	0.294786227114362	0.325687010894638	0.246926879256327	0.273836145447043	0.258232902245939
THAP7-AS1	0.155331796464231	0.0457635651819495	0.0539539088910182	0.0778296886479524	0.0330997152983873	0.0611281413571685	0.0399607800670034
P2RX6	0	0.00262392335912906	0.0146706539663618	0.0119054694468268	0.00590078336927377	0.00157002155168454	0
SLC7A4	0	0.00625788904296018	0.0170020707097274	0	0.00506597320138593	0.0224487350683781	0.00480494943513167
LRRC74B	0.0335341969851429	0.00192877110881387	0.00396793330261448	0	0.00116528834026379	0.0116355649854102	0.00704682240764563
AP000550.1	0	0.00132045264780932	0.00471622240923311	0	0.0031207585034299	0.00137803483734675	0.000827469381200952
FAM230B	0	0.000894929924075604	0	0	0	0	0
GGT2	0	0	0	0	0.000414077926437162	0.00212770224751427	0
HIC2	0.698006826524536	0.337660700134646	0.402266178906705	0.256647180741366	0.152838906032178	0.195719377155751	0.203419835335326
TMEM191C	0.255153943666175	0.1073377727558	0.0912280857355929	0.0287924520481257	0.0352516512109465	0.0450293995325871	0.0235484536806428
RIMBP3C	0	0.00283006086185707	0.000441754363931051	0	0.00249421471791826	0.001928940789165	0
UBE2L3	0.448153989146967	0.914156536650233	0.989174044398611	1.01856392698195	0.788475707205515	0.881262402277796	0.931883961474825
YDJC	0.164374933300988	0.17657159302439	0.162758096488745	0.171085542247129	0.20425307317256	0.153189801124098	0.188027901255876
CCDC116	0	0.00225253726795838	0	0.00377153851575415	0.00239956442649946	0	0.00317953826008249
AP000553.3	0	0.00103207835906071	0	0	0.000988279091367672	0.00228197171631668	0
SDF2L1	0.190510509159012	0.209111541032249	0.171738485931539	0.299576112091097	0.212208659445859	0.299665748489263	0.284204127343125
AP000553.2	0	0.00721437133467777	0.0203992671230751	0.0250810738563114	0.0143091066178224	0.00402674135226851	0.0237251770009748
PPIL2	0.643255144836221	0.267818992781506	0.262139442217256	0.218367324477305	0.150193015784807	0.180927994430233	0.159432629682366
YPEL1	0.326355093513377	0.446512036245489	0.401516722372956	0.213958551634327	0.101566767081558	0.170498481895984	0.316302980234845
AP000553.9	0	0.00119627853828164	0	0	0.000816006568109067	0.00267217239783256	0
AP000553.8	0.0529015669508632	0.0015909780270157	0.0044423247151722	0.00486221705037801	0.00255876860078662	0.00701824142773426	0.00318853288919571
MAPK1	0.841901920316878	0.474149483550645	0.446343027067365	0.435721044019355	0.380117185058139	0.448512058032328	0.468615397072595
PPM1F	0.192576986766553	0.0785190560414353	0.0801123196181985	0.0974628405119223	0.0478661119368049	0.0619262105341318	0.0533845335648077
AC245452.1	0.0799665618584872	0.0436270863630292	0.0844452954274155	0.0429357939783704	0.0390515674927432	0.0482133323328458	0.0550980893559545
TOP3B	0.452325210995661	0.105127809892778	0.128630775775283	0.104567616715845	0.085158970145825	0.0863458200815984	0.101875930676473
AC245060.6	0.154753732132783	0.0922907889708906	0.114106609565207	0.0680940201113844	0.0581871922689902	0.0490046216172706	0.0385482807345848
AC245060.5	1.28878289916586	0.288978720464032	0.294881904041435	0.232699583059507	0.196658818744811	0.171961309799473	0.162033250639148
AC245060.2	0	0.0011722059201356	0.0030422279551574	0.00435569593895921	0	0	0
IGLV5-52	0	0.000645493781879954	0	0	0	0.000781848153634759	0
IGLV1-50	0	0	0	0	0	0	0
IGLV7-43	0	0	0	0	0	0	0
ZNF280B	0.0386475203662119	0.141596486450319	0.140465908505838	0.0606182006418182	0.107228829124241	0.108769361286107	0.108253481289697
ZNF280A	0	0	0	0	0	0	0
PRAME	0	0	0.00414771385932439	0	0	0	0
AC244250.4	0	0	0.000836194491024341	0	0	0	0
GGTLC2	0	0	0	0	0	0	0
IGLC2	0	0	0	0	0	0.00103113798089568	0
RSPH14	0.0599714439520884	0.0319097285547086	0.043037305985691	0.0163122306500549	0.0224674562152159	0.0324026411008609	0.0348905066929176
GNAZ	0.256130345818859	0.352721924977608	0.326531658420201	0.0859311915868563	0.0850656628242785	0.115971517746384	0.152840876796386
RAB36	0.209343592950658	0.0379426335343453	0.023869485938276	0.0666224690188634	0.0563618140845109	0.107460617839271	0.0838137509169683
BCR	0.582048732028423	0.219671123006818	0.245282930103087	0.39437943364215	0.168442116986882	0.17322104497974	0.165046209379576
LINC01659	0.0558143198956742	0.000671515481169629	0	0.00864251247729278	0.0017917892565443	0.00329683773757921	0.00725641348765712
FAM230I	0	0.0310679328885546	0.00309472967853733	0	0.00305960341481354	0.000881491686962482	0.00114031209011125
PCAT14	0	0.000303173164221218	0	0	0	0.00291350995187569	0
IGLL1	0	0	0.00236622552839372	0	0	0.000602863620368977	0.00114031209011125
AP000345.2	0.0215523725750345	0.00380002136289105	0	0	0.000729451671452132	0	0.00154990905073383
DRICH1	0	0	0	0	0	0	0.000863151828125972
RGL4	0	0.00140161531980629	0	0	0.00260765367764955	0.000717363850720173	0
ZNF70	0.145318571859309	0.0406440730022181	0.0493717849827761	0.0548901306361175	0.0471856372272459	0.0509993179886399	0.0402698883581839
VPREB3	0	0.0018269427524087	0.00156182190122732	0	0.00428412686473956	0.00722947470132809	0
C22orf15	0	0.00567711060916961	0.00625124857083588	0.00537892794497473	0.00461183248243191	0.0549196553452776	0.019704498936856
CHCHD10	0.12011326335956	0.42358660404008	0.525572528814	0.361555961336222	0.418174683145766	0.45773613511668	0.291550959507674
MMP11	0	0.0261055570929529	0.0256618270031192	0.0338267770027628	0.0183397734972504	0.0384849534329479	0.0339497891877619
SMARCB1	0.619905113655811	1.02003902282807	1.04665906277708	0.956015704973913	0.858226307357771	0.915964682985912	1.01834136406308
DERL3	0	0.0112012578238049	0.00734453145313603	0.0858837474833471	0.107216247663037	0.0401140516464971	0.115863356922886
AP000350.5	0.0168993448089766	0.0441408372802271	0.0325169192654291	0.00627153577289805	0.0108402417121803	0.0153828253171525	0.0074130170467453
SLC2A11	0.442581387732565	0.131678873798598	0.150469587549401	0.0853759710479662	0.116696970548544	0.126813917603614	0.0653591106274671
AP000350.7	0	0.00206799543385448	0.00511083801317159	0	0	0.00487317565015377	0.00185457099523329
MIF	1.76086370864461	3.20690117163467	3.12540647971999	3.55090115388211	3.36480590813682	3.19729831566694	3.17818557102394
MIF-AS1	0	0.00479274970392176	0.00804099222432392	0.00316229195564433	0.0052556121083766	0.00413342160166081	0.00195853910136248
GSTT2B	0	0.000692618863748162	0.00423416362540697	0.00627153577289805	0.000839365341390928	0.000661120856605978	0.000232135642912036
DDTL	0	0.0113387205521423	0.017524934978584	0.00929094268535787	0.013893658058869	0.0254835128957831	0.0122052963586568
AC253536.6	0	0.00136270447682204	0	0	0.00109421268754265	0	0.00131877391092416
DDT	0.0822488294998066	0.687664457953226	0.718386335535342	0.682493676749035	0.747581822475669	0.605146704316537	0.768841934191971
GSTT4	0	0	0	0	0	0	0.00207084240319285
CABIN1	0.689599113476308	0.332753143323603	0.298229428947657	0.376938461147973	0.226394722863739	0.264284383829795	0.276158792020659
AC253536.3	0	0.00146949119390239	0	0.0050831120227442	0.00197625390079905	0.00047730856918996	0
SUSD2	0.0941221400741471	0.00728110493993155	0.00397049963493003	0	0.000663097810266445	0.014716051968805	0.00677275429719539
GGT5	0	0.00298346526608744	0	0	0.0015451597555185	0.00820045532895229	0.000232135642912036
SPECC1L	0.775830830340837	0.342074270332644	0.387845953787781	0.275733659704782	0.202906768634967	0.219516083536755	0.271486453650744
ADORA2A	0.133534263264133	0.023422929503034	0.0439711521138228	0.00367040235879677	0.0198006186470007	0.0231843463257737	0.0288012926372289
ADORA2A-AS1	0	0.0104468372012237	0.0103826812110609	0.00604472505585251	0.00836383393720845	0.00953608165603699	0.00442424364534581
UPB1	0	0.0122784472956286	0.00863246304482072	0.00495970274522339	0.00228953658863632	0.00396886040229284	0.00573263828107219
AP000355.1	0	0.00174094669323564	0.000571554982286241	0	0	0	0.00158028700453282
GUCD1	0.132633350007097	0.119028473471653	0.118219567795856	0.177819415740189	0.137753074486851	0.148190764606782	0.256458632421519
SNRPD3	0.762867252944785	0.779380469486495	0.697439800021051	0.93953413953258	0.97210299175631	0.949008364444296	1.06386677819572
GGT1	0	0	0.000655033599459871	0	0	0	0.000554325091261956
LRRC75B	0.0893877017570537	0.122872792779795	0.223742882116648	0.104486605887436	0.112364606350688	0.125333683660674	0.0821754110917336
AP000356.1	0	0.000279069950973004	0	0	0	0.000753112120664829	0.00104832669419263
AP000356.2	0	0.00102469782956224	0	0	0	0	0
AP000357.2	0	0.000261357623656037	0	0	0	0	0
SGSM1	0.367289955097523	0.0481934897204514	0.0403081614153887	0.0022645542325417	0.00208170030525022	0.0309516733449303	0.00478488229575851
TMEM211	0	0.000822438807568437	0	0	0	0	0
KIAA1671	0.0983100955502446	0.0333432728198575	0.0219851801097744	0.0529490313067186	0.056943574517188	0.0582288653682667	0.0354298668520918
AL022323.3	0.0215523725750345	0.00341544063475901	0.00658072468448788	0	0.00493968837301561	0.00533925774764391	0.00139381935022361
AL022323.5	0	0	0	0.00705532016998404	0.00113655232305124	0.000725185280352585	0
AL022323.2	0	0	0	0	0	0	0
AL022323.4	0.0645973753260107	0.00685451036419824	0.00716331529973287	0.0190258507665437	0.0386856832125491	0.0449798500020149	0.0306956614614129
AL022323.1	0	0	0	0	0	0	0
CRYBB3	0	0	0	0	0	0	0
Z99916.1	0	0	0	0	0.000929612767984127	0	0.000885712820190765
CRYBB2	0	0.00216883893148866	0.00835512411057526	0	0.00282570522478038	0.00487586307102018	0.000788914467842853
Z99916.3	0	0.00044432023956479	0	0	0	0.000672778933273538	0.00317521438685011
AL022332.1	0	0	0	0	0.000740827259341865	0	0
LRP5L	0.0333281977895592	0.0111405437763187	0.0178309196971148	0.0289537614520583	0.0230527390697437	0.0184310875431677	0.0194597933510513
AL022324.3	0	0.00135075503474784	0.00130334822015601	0	0.00155962882345853	0	0
AL008721.1	0	0.000336561748963192	0	0	0	0	0
AL008721.2	0.0114452820336546	0.00652222285278915	0.00111906041052053	0.00648923382826385	0.00264690433112775	0.00468824433620247	0.00650076252900744
AL022329.1	0	0.0025872204629121	0	0	0	0.00076487572204496	0
GRK3	0.507871868919582	0.444266400141494	0.298881244440689	0.204441740207	0.157816271133403	0.133695640641146	0.175414086108418
AL022329.2	0	0.00467389754267679	0.000559901431664675	0	0.00112097028567533	0.00139684166656206	0
MYO18B	0	0.00242014589415256	0	0	0	0	0
LINC02559	0	0.00153511764583949	0	0	0	0	0
AL022337.1	0	0.00310299867455507	0	0	0	0.000725185280352585	0
SEZ6L	0.0372524188835209	0.302554037998821	0.159840139057627	0.0845853506062859	0.0383673179670813	0.0477980626121656	0.0387890799832241
ASPHD2	0.0826172072718423	0.193139531757009	0.16935812021032	0.0371791285366081	0.0285999023127898	0.0440360428255803	0.0276968232516112
HPS4	0.801092303207415	0.25624285793208	0.322958814106343	0.284034792471213	0.265604346532744	0.3237743790931	0.246686861365564
SRRD	0.137313629051144	0.248419087941131	0.256153561307629	0.239043923167018	0.18231014225333	0.252931643490893	0.203930989525664
TFIP11	0.0448300915049938	0.16600126464026	0.155462484911997	0.133658819110345	0.159145819931465	0.144137235017582	0.137649284380744
Z95115.1	0.00565186237955736	0.102773575635784	0.0995387765525449	0.110217664896678	0.0919626774208808	0.096863487195621	0.0531962836494098
TPST2	0.0482741873627856	0.0887681378324611	0.078751951387564	0.202245317928385	0.0637989694891095	0.133642275024745	0.0896244719559943
CRYBB1	0	0.00140671478871195	0.00222179066915737	0	0	0	0
CRYBA4	0	0	0	0	0.00675254176466024	0.000799231246064402	0.000829958768814932
MIAT	3.4929124984263	1.30278903488763	1.81368540365442	1.96713932124808	0.664474311966184	0.573655948078587	0.530543465283943
Z99774.1	0.0961959900473387	0.0358355513993011	0.0563111911391309	0.110519599144815	0.0134404066320273	0.00986262813035293	0.00697407691140049
MIATNB	0	0.0125574162054201	0.0060782198547051	0.0022645542325417	0.0346988556146645	0.0316137978496153	0.0215825821977993
LINC01422	0.150602171506128	0.00587295194300985	0.00235918132549662	0.0135417098930061	0.00977746927652492	0.0120848583365562	0.0065099207481274
Z97353.2	0.042898524184394	0	0.00193084322345601	0	0.000854978299725009	0.000795245365549767	0
AL008638.3	0	0.00250604522145483	0.00879431039741695	0	0.000621309750840474	0.00714155668113276	0.00106190185097607
AL008638.5	0	0.000763474531400777	0	0	0	0	0.000232135642912036
AL008638.2	0	0.0017995519365429	0.000888754093777734	0	0.00144609504409712	0	0
AL008638.6	0	0	0	0	0	0	0
LINC01638	0	0	0.00148536406680286	0	0	0	0.000595097202288409
LINC02554	0	0	0.0217939514507822	0	0	0.00176657669776791	0
AL020994.2	0	0.000330351037316864	0.000508061602015917	0	0	0.000483055205985006	0
AL121885.1	0	0	0	0	0	0	0
MN1	0.195128000684813	0.0786839925604112	0.226006162388024	0.353565631158316	0.24221606787406	0.274094775506356	0.229407745294697
PITPNB	0.221233306914676	0.591100329581163	0.564242849682789	0.347333624948081	0.452574610718227	0.398224852964265	0.433749759115428
TTC28-AS1	0.30202843219257	0.198317662388139	0.232315968095948	0.320339460600476	0.272274765239045	0.249425727455022	0.295222821262245
TTC28	0.461402255227498	0.278345471228293	0.361802569272799	0.215498886256571	0.23420681217791	0.259087308859869	0.337908768063812
CHEK2	0.0784051335288599	0.0108988113551379	0.0131495676600148	0.0202678921779343	0.0622117966639051	0.0508773991676225	0.303563573588663
HSCB	0.0114452820336546	0.155695057601297	0.145455383659899	0.193567708115828	0.223908210308819	0.251478745087407	0.227063666445212
